2015-10-07 00:01:01,12429.814237303142
2015-10-07 00:01:02,12429.56114032208
2015-10-07 00:01:03,12429.367342633697
2015-10-07 00:01:04,12429.248644049532
2015-10-07 00:01:05,12429.08924595083
2015-10-07 00:01:06,12428.983047217567
2015-10-07 00:01:07,12428.876748485498
2015-10-07 00:01:08,12428.754849939503
2015-10-07 00:01:09,12428.576752063853
2015-10-07 00:01:10,12428.326755045815
2015-10-07 00:01:11,12428.10175772958
2015-10-07 00:01:12,12427.829860972763
2015-10-07 00:01:13,12427.55806421475
2015-10-07 00:01:14,12427.233068091302
2015-10-07 00:01:15,12426.951771446606
2015-10-07 00:01:16,12426.689274577666
2015-10-07 00:01:17,12426.361178491194
2015-10-07 00:01:18,12425.876784269041
2015-10-07 00:01:19,12425.358090456015
2015-10-07 00:01:20,12424.820596867234
2015-10-07 00:01:21,12424.326802757205
2015-10-07 00:01:22,12423.801809019325
2015-10-07 00:01:23,12423.248715616617
2015-10-07 00:01:24,12422.823720685954
2015-10-07 00:01:25,12422.573723667914
2015-10-07 00:01:26,12422.398725755287
2015-10-07 00:01:27,12422.301826911096
2015-10-07 00:01:28,12422.345626388656
2015-10-07 00:01:29,12422.486224711602
2015-10-07 00:01:30,12422.651822736349
2015-10-07 00:01:31,12422.76742135749
2015-10-07 00:01:32,12422.773721282345
2015-10-07 00:01:33,12422.717421953883
2015-10-07 00:01:34,12422.489324674625
2015-10-07 00:01:35,12422.192428216002
2015-10-07 00:01:36,12421.786233061095
2015-10-07 00:01:37,12421.301838838945
2015-10-07 00:01:38,12420.836244392549
2015-10-07 00:01:39,12420.401849574006
2015-10-07 00:01:40,12420.092453264482
2015-10-07 00:01:41,12419.820656506472
2015-10-07 00:01:42,12419.614358967186
2015-10-07 00:01:43,12419.511260196949
2015-10-07 00:01:44,12419.433161128512
2015-10-07 00:01:45,12419.426861203658
2015-10-07 00:01:46,12419.414361352756
2015-10-07 00:01:47,12419.329962359467
2015-10-07 00:01:48,12419.195663961376
2015-10-07 00:01:49,12419.026865974796
2015-10-07 00:01:50,12418.801868658564
2015-10-07 00:01:51,12418.542471752646
2015-10-07 00:01:52,12418.323774361266
2015-10-07 00:01:53,12418.151876411663
2015-10-07 00:01:54,12417.951878797234
2015-10-07 00:01:55,12417.811280474289
2015-10-07 00:01:56,12417.692481891316
2015-10-07 00:01:57,12417.679982040416
2015-10-07 00:01:58,12417.611282859858
2015-10-07 00:01:59,12417.467484575081
2015-10-07 00:02:00,12417.342486066062
2015-10-07 00:02:01,12417.233187369777
2015-10-07 00:02:02,12417.008190053542
2015-10-07 00:02:03,12416.704993670066
2015-10-07 00:02:04,12416.379997546615
2015-10-07 00:02:05,12416.042501572265
2015-10-07 00:02:06,12415.733205261547
2015-10-07 00:02:07,12415.420708988999
2015-10-07 00:02:08,12415.14881223218
2015-10-07 00:02:09,12414.995714058336
2015-10-07 00:02:10,12414.89571525112
2015-10-07 00:02:11,12414.751916966345
2015-10-07 00:02:12,12414.576919053718
2015-10-07 00:02:13,12414.520719724063
2015-10-07 00:02:14,12414.417520955018
2015-10-07 00:02:15,12414.320722109633
2015-10-07 00:02:16,12414.311322221754
2015-10-07 00:02:17,12414.40192114109
2015-10-07 00:02:18,12414.517519762232
2015-10-07 00:02:19,12414.655018122152
2015-10-07 00:02:20,12414.817516183877
2015-10-07 00:02:21,12414.98941413348
2015-10-07 00:02:22,12415.164412046108
2015-10-07 00:02:23,12415.348809846613
2015-10-07 00:02:24,12415.536307610142
2015-10-07 00:02:25,12415.592506939794
2015-10-07 00:02:26,12415.583207050724
2015-10-07 00:02:27,12415.539407573166
2015-10-07 00:02:28,12415.501908020458
2015-10-07 00:02:29,12415.414409064146
2015-10-07 00:02:30,12415.289410555126
2015-10-07 00:02:31,12415.155012158228
2015-10-07 00:02:32,12415.061313275868
2015-10-07 00:02:33,12414.983214207432
2015-10-07 00:02:34,12414.958214505628
2015-10-07 00:02:35,12414.93631476685
2015-10-07 00:02:36,12414.976914282579
2015-10-07 00:02:37,12415.126912493402
2015-10-07 00:02:38,12415.308210330883
2015-10-07 00:02:39,12415.530007685285
2015-10-07 00:02:40,12415.71440548579
2015-10-07 00:02:41,12415.90190324932
2015-10-07 00:02:42,12416.051901460143
2015-10-07 00:02:43,12416.236299260649
2015-10-07 00:02:44,12416.317498292106
2015-10-07 00:02:45,12416.376897583592
2015-10-07 00:02:46,12416.386297471472
2015-10-07 00:02:47,12416.445696762958
2015-10-07 00:02:48,12416.517495906537
2015-10-07 00:02:49,12416.664394154337
2015-10-07 00:02:50,12416.84879195484
2015-10-07 00:02:51,12417.070689308053
2015-10-07 00:02:52,12417.317486364258
2015-10-07 00:02:53,12417.536283754447
2015-10-07 00:02:54,12417.723781517974
2015-10-07 00:02:55,12417.90817931848
2015-10-07 00:02:56,12418.008178125696
2015-10-07 00:02:57,12418.0331778275
2015-10-07 00:02:58,12418.014378051743
2015-10-07 00:02:59,12418.017478014766
2015-10-07 00:03:00,12418.017478014766
2015-10-07 00:03:01,12417.958178722087
2015-10-07 00:03:02,12417.98317842389
2015-10-07 00:03:03,12417.998778237816
2015-10-07 00:03:04,12418.014378051743
2015-10-07 00:03:05,12418.108176932908
2015-10-07 00:03:06,12418.158176336517
2015-10-07 00:03:07,12418.273774957657
2015-10-07 00:03:08,12418.373773764873
2015-10-07 00:03:09,12418.583171267182
2015-10-07 00:03:10,12418.81126854644
2015-10-07 00:03:11,12418.942466981507
2015-10-07 00:03:12,12418.961266757264
2015-10-07 00:03:13,12418.87376780095
2015-10-07 00:03:14,12418.804968621587
2015-10-07 00:03:15,12418.754969217978
2015-10-07 00:03:16,12418.633170670792
2015-10-07 00:03:17,12418.467472647233
2015-10-07 00:03:18,12418.283174845537
2015-10-07 00:03:19,12418.142476523786
2015-10-07 00:03:20,12418.089377157154
2015-10-07 00:03:21,12418.029977865666
2015-10-07 00:03:22,12417.914379244527
2015-10-07 00:03:23,12417.889379542723
2015-10-07 00:03:24,12417.973778536012
2015-10-07 00:03:25,12418.089377157154
2015-10-07 00:03:26,12418.173776150445
2015-10-07 00:03:27,12418.239375367977
2015-10-07 00:03:28,12418.308174547341
2015-10-07 00:03:29,12418.364373876997
2015-10-07 00:03:30,12418.361273913973
2015-10-07 00:03:31,12418.339374175192
2015-10-07 00:03:32,12418.323774361266
2015-10-07 00:03:33,12418.32687432429
2015-10-07 00:03:34,12418.364373876997
2015-10-07 00:03:35,12418.404973392724
2015-10-07 00:03:36,12418.46437268421
2015-10-07 00:03:37,12418.470672609066
2015-10-07 00:03:38,12418.423773168483
2015-10-07 00:03:39,12418.420673205457
2015-10-07 00:03:40,12418.404973392724
2015-10-07 00:03:41,12418.311274510364
2015-10-07 00:03:42,12418.167476225588
2015-10-07 00:03:43,12417.973778536012
2015-10-07 00:03:44,12417.754981145825
2015-10-07 00:03:45,12417.558183493225
2015-10-07 00:03:46,12417.379985618769
2015-10-07 00:03:47,12417.15188833951
2015-10-07 00:03:48,12416.942490837202
2015-10-07 00:03:49,12416.770692886406
2015-10-07 00:03:50,12416.583195122877
2015-10-07 00:03:51,12416.433196912054
2015-10-07 00:03:52,12416.254999037597
2015-10-07 00:03:53,12416.155000230381
2015-10-07 00:03:54,12416.064401311045
2015-10-07 00:03:55,12415.995702130487
2015-10-07 00:03:56,12415.992502168658
2015-10-07 00:03:57,12415.976902354732
2015-10-07 00:03:58,12415.970702428684
2015-10-07 00:03:59,12415.923802988102
2015-10-07 00:04:00,12415.917503063245
2015-10-07 00:04:01,12415.873803584493
2015-10-07 00:04:02,12415.81750425603
2015-10-07 00:04:03,12415.72380537367
2015-10-07 00:04:04,12415.645706305235
2015-10-07 00:04:05,12415.573807162848
2015-10-07 00:04:06,12415.505007983482
2015-10-07 00:04:07,12415.442508728973
2015-10-07 00:04:08,12415.380009474464
2015-10-07 00:04:09,12415.361309697515
2015-10-07 00:04:10,12415.283210629079
2015-10-07 00:04:11,12415.189411747911
2015-10-07 00:04:12,12415.061313275868
2015-10-07 00:04:13,12414.955014543799
2015-10-07 00:04:14,12414.858215698414
2015-10-07 00:04:15,12414.776916668148
2015-10-07 00:04:16,12414.639418308228
2015-10-07 00:04:17,12414.539419501012
2015-10-07 00:04:18,12414.392521253214
2015-10-07 00:04:19,12414.248822967245
2015-10-07 00:04:20,12414.126924421249
2015-10-07 00:04:21,12413.967526322547
2015-10-07 00:04:22,12413.820728073557
2015-10-07 00:04:23,12413.708229415439
2015-10-07 00:04:24,12413.576930981566
2015-10-07 00:04:25,12413.495731950106
2015-10-07 00:04:26,12413.405033031962
2015-10-07 00:04:27,12413.336333851405
2015-10-07 00:04:28,12413.305034224748
2015-10-07 00:04:29,12413.295734335676
2015-10-07 00:04:30,12413.348833702308
2015-10-07 00:04:31,12413.380033330159
2015-10-07 00:04:32,12413.489432025253
2015-10-07 00:04:33,12413.614430534271
2015-10-07 00:04:34,12413.708229415439
2015-10-07 00:04:35,12413.72072926634
2015-10-07 00:04:36,12413.758228819048
2015-10-07 00:04:37,12413.761328782071
2015-10-07 00:04:38,12413.64573016093
2015-10-07 00:04:39,12413.564431130662
2015-10-07 00:04:40,12413.53003154098
2015-10-07 00:04:41,12413.48633206223
2015-10-07 00:04:42,12413.451932472546
2015-10-07 00:04:43,12413.423832807719
2015-10-07 00:04:44,12413.36133355321
2015-10-07 00:04:45,12413.317534075648
2015-10-07 00:04:46,12413.311334149601
2015-10-07 00:04:47,12413.317534075648
2015-10-07 00:04:48,12413.280034522943
2015-10-07 00:04:49,12413.314434112624
2015-10-07 00:04:50,12413.380033330159
2015-10-07 00:04:51,12413.47693217435
2015-10-07 00:04:52,12413.598830720346
2015-10-07 00:04:53,12413.764428745095
2015-10-07 00:04:54,12413.945726582577
2015-10-07 00:04:55,12414.080024980665
2015-10-07 00:04:56,12414.192523638781
2015-10-07 00:04:57,12414.270722706024
2015-10-07 00:04:58,12414.317522147801
2015-10-07 00:04:59,12414.24572300422
2015-10-07 00:05:00,12414.061325203716
2015-10-07 00:05:01,12413.830027962627
2015-10-07 00:05:02,12413.614430534271
2015-10-07 00:05:03,12413.342533777452
2015-10-07 00:05:04,12413.086336833367
2015-10-07 00:05:05,12412.861339517134
2015-10-07 00:05:06,12412.6488420518
2015-10-07 00:05:07,12412.480044065222
2015-10-07 00:05:08,12412.401944996785
2015-10-07 00:05:09,12412.395745070738
2015-10-07 00:05:10,12412.355045556202
2015-10-07 00:05:11,12412.251946785964
2015-10-07 00:05:12,12412.155047941771
2015-10-07 00:05:13,12412.130048239967
2015-10-07 00:05:14,12412.067548985458
2015-10-07 00:05:15,12411.980050029146
2015-10-07 00:05:16,12411.90195096071
2015-10-07 00:05:17,12411.767552563813
2015-10-07 00:05:18,12411.651953942672
2015-10-07 00:05:19,12411.561355023334
2015-10-07 00:05:20,12411.533255358507
2015-10-07 00:05:21,12411.570754911214
2015-10-07 00:05:22,12411.592554651184
2015-10-07 00:05:23,12411.592554651184
2015-10-07 00:05:24,12411.655053905695
2015-10-07 00:05:25,12411.72385308506
2015-10-07 00:05:26,12411.761352637766
2015-10-07 00:05:27,12411.720753122036
2015-10-07 00:05:28,12411.642554054793
2015-10-07 00:05:29,12411.498855768825
2015-10-07 00:05:30,12411.311358005296
2015-10-07 00:05:31,12411.120760278744
2015-10-07 00:05:32,12410.911362776436
2015-10-07 00:05:33,12410.658265795375
2015-10-07 00:05:34,12410.417568666408
2015-10-07 00:05:35,12410.230070902879
2015-10-07 00:05:36,12410.06447287813
2015-10-07 00:05:37,12409.936374406087
2015-10-07 00:05:38,12409.761376493461
2015-10-07 00:05:39,12409.573878729932
2015-10-07 00:05:40,12409.405080743352
2015-10-07 00:05:41,12409.205083128922
2015-10-07 00:05:42,12409.030085216295
2015-10-07 00:05:43,12408.839487489742
2015-10-07 00:05:44,12408.63638991229
2015-10-07 00:05:45,12408.42699240998
2015-10-07 00:05:46,12408.21759490767
2015-10-07 00:05:47,12408.042596995045
2015-10-07 00:05:48,12407.86139915637
2015-10-07 00:05:49,12407.670801429816
2015-10-07 00:05:50,12407.514503294142
2015-10-07 00:05:51,12407.34580530637
2015-10-07 00:05:52,12407.17700731979
2015-10-07 00:05:53,12407.027009108966
2015-10-07 00:05:54,12406.848911233315
2015-10-07 00:05:55,12406.627013880105
2015-10-07 00:05:56,12406.355117123287
2015-10-07 00:05:57,12406.167619359758
2015-10-07 00:05:58,12405.945822005357
2015-10-07 00:05:59,12405.767624130898
2015-10-07 00:06:00,12405.564526553442
2015-10-07 00:06:01,12405.380128752939
2015-10-07 00:06:02,12405.233330503946
2015-10-07 00:06:03,12405.092632182193
2015-10-07 00:06:04,12404.955133822274
2015-10-07 00:06:05,12404.861434939914
2015-10-07 00:06:06,12404.820835424183
2015-10-07 00:06:07,12404.786435834501
2015-10-07 00:06:08,12404.780135909647
2015-10-07 00:06:09,12404.67083721336
2015-10-07 00:06:10,12404.508339151636
2015-10-07 00:06:11,12404.380140680785
2015-10-07 00:06:12,12404.189542954233
2015-10-07 00:06:13,12403.905146346513
2015-10-07 00:06:14,12403.580150223064
2015-10-07 00:06:15,12403.277053838394
2015-10-07 00:06:16,12402.942657827067
2015-10-07 00:06:17,12402.645861367251
2015-10-07 00:06:18,12402.3083653929
2015-10-07 00:06:19,12402.027068748203
2015-10-07 00:06:20,12401.742672140485
2015-10-07 00:06:21,12401.473975345496
2015-10-07 00:06:22,12401.270877768042
2015-10-07 00:06:23,12401.105179744487
2015-10-07 00:06:24,12400.942681682762
2015-10-07 00:06:25,12400.820883135573
2015-10-07 00:06:26,12400.717684366526
2015-10-07 00:06:27,12400.60838567024
2015-10-07 00:06:28,12400.48338716122
2015-10-07 00:06:29,12400.377088429152
2015-10-07 00:06:30,12400.286489509816
2015-10-07 00:06:31,12400.19589059048
2015-10-07 00:06:32,12400.105191672334
2015-10-07 00:06:33,12399.980193163316
2015-10-07 00:06:34,12399.90209409488
2015-10-07 00:06:35,12399.783395510716
2015-10-07 00:06:36,12399.648997113818
2015-10-07 00:06:37,12399.489599015118
2015-10-07 00:06:38,12399.352100655196
2015-10-07 00:06:39,12399.255201811004
2015-10-07 00:06:40,12399.108403562012
2015-10-07 00:06:41,12398.945905500288
2015-10-07 00:06:42,12398.786507401586
2015-10-07 00:06:43,12398.608409525936
2015-10-07 00:06:44,12398.439611539356
2015-10-07 00:06:45,12398.26461362673
2015-10-07 00:06:46,12398.089615714103
2015-10-07 00:06:47,12397.98021701901
2015-10-07 00:06:48,12397.933417577233
2015-10-07 00:06:49,12397.883418173626
2015-10-07 00:06:50,12397.88651813665
2015-10-07 00:06:51,12397.87711824877
2015-10-07 00:06:52,12397.883418173626
2015-10-07 00:06:53,12397.96151724206
2015-10-07 00:06:54,12398.024016496569
2015-10-07 00:06:55,12398.020916533545
2015-10-07 00:06:56,12398.020916533545
2015-10-07 00:06:57,12398.039616310496
2015-10-07 00:06:58,12398.033416384449
2015-10-07 00:06:59,12397.967717168107
2015-10-07 00:07:00,12397.87711824877
2015-10-07 00:07:01,12397.761519627631
2015-10-07 00:07:02,12397.680220597365
2015-10-07 00:07:03,12397.639621081635
2015-10-07 00:07:04,12397.474023056886
2015-10-07 00:07:05,12397.377124212695
2015-10-07 00:07:06,12397.295925181235
2015-10-07 00:07:07,12397.186526486143
2015-10-07 00:07:08,12397.102127492853
2015-10-07 00:07:09,12397.017728499563
2015-10-07 00:07:10,12396.933429505081
2015-10-07 00:07:11,12396.889630027521
2015-10-07 00:07:12,12396.84903051179
2015-10-07 00:07:13,12396.808430996061
2015-10-07 00:07:14,12396.77403140638
2015-10-07 00:07:15,12396.742731779721
2015-10-07 00:07:16,12396.755231630623
2015-10-07 00:07:17,12396.764631518501
2015-10-07 00:07:18,12396.792731183328
2015-10-07 00:07:19,12396.814630922108
2015-10-07 00:07:20,12396.874030213594
2015-10-07 00:07:21,12396.877130176617
2015-10-07 00:07:22,12396.836530660888
2015-10-07 00:07:23,12396.767731481525
2015-10-07 00:07:24,12396.711532151869
2015-10-07 00:07:25,12396.642732972507
2015-10-07 00:07:26,12396.524034388342
2015-10-07 00:07:27,12396.436535432027
2015-10-07 00:07:28,12396.34273655086
2015-10-07 00:07:29,12396.289637184229
2015-10-07 00:07:30,12396.258437556378
2015-10-07 00:07:31,12396.264637482425
2015-10-07 00:07:32,12396.308436959986
2015-10-07 00:07:33,12396.320936810887
2015-10-07 00:07:34,12396.336536624813
2015-10-07 00:07:35,12396.355236401761
2015-10-07 00:07:36,12396.392735954469
2015-10-07 00:07:37,12396.377136140542
2015-10-07 00:07:38,12396.361536326618
2015-10-07 00:07:39,12396.308436959986
2015-10-07 00:07:40,12396.224037966696
2015-10-07 00:07:41,12396.19593830187
2015-10-07 00:07:42,12396.183438450966
2015-10-07 00:07:43,12396.158438749162
2015-10-07 00:07:44,12396.202138227916
2015-10-07 00:07:45,12396.17403856309
2015-10-07 00:07:46,12396.133439047358
2015-10-07 00:07:47,12396.111539308578
2015-10-07 00:07:48,12396.077139718896
2015-10-07 00:07:49,12396.002140613484
2015-10-07 00:07:50,12395.895941880222
2015-10-07 00:07:51,12395.789643148153
2015-10-07 00:07:52,12395.68344441489
2015-10-07 00:07:53,12395.570945756774
2015-10-07 00:07:54,12395.417747584119
2015-10-07 00:07:55,12395.286549149052
2015-10-07 00:07:56,12395.195950229716
2015-10-07 00:07:57,12395.12715105035
2015-10-07 00:07:58,12395.117751162474
2015-10-07 00:07:59,12395.155250715177
2015-10-07 00:08:00,12395.23024982059
2015-10-07 00:08:01,12395.29594903693
2015-10-07 00:08:02,12395.386547956268
2015-10-07 00:08:03,12395.486546763485
2015-10-07 00:08:04,12395.486546763485
2015-10-07 00:08:05,12395.48344680046
2015-10-07 00:08:06,12395.424047508974
2015-10-07 00:08:07,12395.308448887832
2015-10-07 00:08:08,12395.155250715177
2015-10-07 00:08:09,12395.024052280112
2015-10-07 00:08:10,12394.91465358502
2015-10-07 00:08:11,12394.814654777803
2015-10-07 00:08:12,12394.764655374196
2015-10-07 00:08:13,12394.702156119687
2015-10-07 00:08:14,12394.711556007564
2015-10-07 00:08:15,12394.805254889927
2015-10-07 00:08:16,12394.880253995336
2015-10-07 00:08:17,12394.924053472898
2015-10-07 00:08:18,12394.970952913482
2015-10-07 00:08:19,12394.977152839529
2015-10-07 00:08:20,12394.952153137725
2015-10-07 00:08:21,12394.920953509873
2015-10-07 00:08:22,12394.805254889927
2015-10-07 00:08:23,12394.67405645486
2015-10-07 00:08:24,12394.530258170083
2015-10-07 00:08:25,12394.38965984714
2015-10-07 00:08:26,12394.233461710268
2015-10-07 00:08:27,12394.1396628291
2015-10-07 00:08:28,12394.061563760666
2015-10-07 00:08:29,12394.036564058862
2015-10-07 00:08:30,12394.080263537615
2015-10-07 00:08:31,12394.18346230666
2015-10-07 00:08:32,12394.317760704751
2015-10-07 00:08:33,12394.439659250746
2015-10-07 00:08:34,12394.574057647644
2015-10-07 00:08:35,12394.69595619364
2015-10-07 00:08:36,12394.90525369714
2015-10-07 00:08:37,12395.058451869794
2015-10-07 00:08:38,12395.208450080618
2015-10-07 00:08:39,12395.280249224197
2015-10-07 00:08:40,12395.361548254465
2015-10-07 00:08:41,12395.333448589636
2015-10-07 00:08:42,12395.217749969688
2015-10-07 00:08:43,12395.067751758865
2015-10-07 00:08:44,12394.874054069289
2015-10-07 00:08:45,12394.680256380907
2015-10-07 00:08:46,12394.489658654355
2015-10-07 00:08:47,12394.336560480508
2015-10-07 00:08:48,12394.283461113877
2015-10-07 00:08:49,12394.233461710268
2015-10-07 00:08:50,12394.270961262973
2015-10-07 00:08:51,12394.399059735017
2015-10-07 00:08:52,12394.524058244036
2015-10-07 00:08:53,12394.945953211678
2015-10-07 00:08:54,12394.970952913482
2015-10-07 00:08:55,12395.049051981918
2015-10-07 00:08:56,12395.189650304861
2015-10-07 00:08:57,12395.342748478706
2015-10-07 00:08:58,12395.445947247754
2015-10-07 00:08:59,12395.48344680046
2015-10-07 00:09:00,12395.458447098656
2015-10-07 00:09:01,12395.477146875604
2015-10-07 00:09:02,12395.533446204066
2015-10-07 00:09:03,12395.570945756774
2015-10-07 00:09:04,12395.583445607674
2015-10-07 00:09:05,12395.614645235526
2015-10-07 00:09:06,12395.686544377913
2015-10-07 00:09:07,12395.780243260273
2015-10-07 00:09:08,12395.877142104466
2015-10-07 00:09:09,12395.949041246855
2015-10-07 00:09:10,12396.039640166191
2015-10-07 00:09:11,12396.14593889826
2015-10-07 00:09:12,12396.224037966696
2015-10-07 00:09:13,12396.33343666179
2015-10-07 00:09:14,12396.424035581127
2015-10-07 00:09:15,12396.53343427622
2015-10-07 00:09:16,12396.620933232532
2015-10-07 00:09:17,12396.674032599165
2015-10-07 00:09:18,12396.720932039749
2015-10-07 00:09:19,12396.77403140638
2015-10-07 00:09:20,12396.789631220305
2015-10-07 00:09:21,12396.827130773012
2015-10-07 00:09:22,12396.911529766301
2015-10-07 00:09:23,12396.927129580226
2015-10-07 00:09:24,12396.980228946857
2015-10-07 00:09:25,12397.020928461394
2015-10-07 00:09:26,12397.06772790317
2015-10-07 00:09:27,12397.086527678926
2015-10-07 00:09:28,12397.13022715768
2015-10-07 00:09:29,12397.136527082535
2015-10-07 00:09:30,12397.19272641219
2015-10-07 00:09:31,12397.267725517602
2015-10-07 00:09:32,12397.317724921208
2015-10-07 00:09:33,12397.39272402662
2015-10-07 00:09:34,12397.45842324296
2015-10-07 00:09:35,12397.549022162299
2015-10-07 00:09:36,12397.627121230733
2015-10-07 00:09:37,12397.677120634342
2015-10-07 00:09:38,12397.752119739751
2015-10-07 00:09:39,12397.814618994262
2015-10-07 00:09:40,12397.87711824877
2015-10-07 00:09:41,12397.933417577233
2015-10-07 00:09:42,12397.986516943865
2015-10-07 00:09:43,12398.027116459592
2015-10-07 00:09:44,12398.08651575108
2015-10-07 00:09:45,12398.192714484341
2015-10-07 00:09:46,12398.274013514607
2015-10-07 00:09:47,12398.355212546066
2015-10-07 00:09:48,12398.40211198665
2015-10-07 00:09:49,12398.445911464212
2015-10-07 00:09:50,12398.524010532647
2015-10-07 00:09:51,12398.555210160499
2015-10-07 00:09:52,12398.599009638057
2015-10-07 00:09:53,12398.5802098623
2015-10-07 00:09:54,12398.589609750179
2015-10-07 00:09:55,12398.630209265908
2015-10-07 00:09:56,12398.71770822222
2015-10-07 00:09:57,12398.836506805193
2015-10-07 00:09:58,12398.883406245779
2015-10-07 00:09:59,12398.899006059703
2015-10-07 00:10:00,12398.899006059703
2015-10-07 00:10:01,12398.930205687555
2015-10-07 00:10:02,12398.96770524026
2015-10-07 00:10:03,12398.90520598575
2015-10-07 00:10:04,12398.864606470022
2015-10-07 00:10:05,12398.836506805193
2015-10-07 00:10:06,12398.864606470022
2015-10-07 00:10:07,12398.81150710339
2015-10-07 00:10:08,12398.733408034954
2015-10-07 00:10:09,12398.720908184054
2015-10-07 00:10:10,12398.752107811904
2015-10-07 00:10:11,12398.79900725249
2015-10-07 00:10:12,12398.820906991268
2015-10-07 00:10:13,12398.83340684217
2015-10-07 00:10:14,12398.861506506999
2015-10-07 00:10:15,12398.880206283946
2015-10-07 00:10:16,12398.955205389359
2015-10-07 00:10:17,12399.027104531746
2015-10-07 00:10:18,12399.027104531746
2015-10-07 00:10:19,12399.042704345671
2015-10-07 00:10:20,12399.161502928644
2015-10-07 00:10:21,12399.349000692173
2015-10-07 00:10:22,12399.498998902995
2015-10-07 00:10:23,12399.573998008407
2015-10-07 00:10:24,12399.689596629547
2015-10-07 00:10:25,12399.870894467029
2015-10-07 00:10:26,12400.052092305703
2015-10-07 00:10:27,12400.21769033045
2015-10-07 00:10:28,12400.31148921162
2015-10-07 00:10:29,12400.445887608517
2015-10-07 00:10:30,12400.580186006606
2015-10-07 00:10:31,12400.708384477455
2015-10-07 00:10:32,12400.805183322842
2015-10-07 00:10:33,12400.923981905813
2015-10-07 00:10:34,12401.073980116636
2015-10-07 00:10:35,12401.252077992285
2015-10-07 00:10:36,12401.377076501305
2015-10-07 00:10:37,12401.577074115736
2015-10-07 00:10:38,12401.767671842288
2015-10-07 00:10:39,12401.90837016404
2015-10-07 00:10:40,12402.067668263933
2015-10-07 00:10:41,12402.192666772951
2015-10-07 00:10:42,12402.358364796508
2015-10-07 00:10:43,12402.545862560035
2015-10-07 00:10:44,12402.711460584784
2015-10-07 00:10:45,12402.858358832584
2015-10-07 00:10:46,12402.998957155529
2015-10-07 00:10:47,12403.145855403327
2015-10-07 00:10:48,12403.29585361415
2015-10-07 00:10:49,12403.467651564946
2015-10-07 00:10:50,12403.627049663648
2015-10-07 00:10:51,12403.833347202932
2015-10-07 00:10:52,12404.052044594313
2015-10-07 00:10:53,12404.283341835402
2015-10-07 00:10:54,12404.523938965562
2015-10-07 00:10:55,12404.711436729089
2015-10-07 00:10:56,12404.948933896227
2015-10-07 00:10:57,12405.16143136156
2015-10-07 00:10:58,12405.41452834262
2015-10-07 00:10:59,12405.627025807953
2015-10-07 00:11:00,12405.786423906655
2015-10-07 00:11:01,12405.955121894427
2015-10-07 00:11:02,12406.108320067078
2015-10-07 00:11:03,12406.298917793632
2015-10-07 00:11:04,12406.436416153552
2015-10-07 00:11:05,12406.56761458862
2015-10-07 00:11:06,12406.783312015783
